user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766278,Little Wonders,Rob Thomas,1,voice,0.991387963295,166.124923706,danceable,0.842267274857,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766382,Words Meet Heartbeats,Parachute,1,voice,0.993770122528,150.091583252,danceable,0.620830118656,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766285,Right As Rain,Adele,1,instrumental,0.994854748249,136.931259155,not_danceable,1,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766297,Scar,Missy Higgins,1,voice,0.994379281998,91.7438049316,danceable,0.973721206188,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766295,She's Got You High,Mumm-Ra,1,voice,0.986298263073,131.558883667,not_danceable,0.925150036812,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766261,I Can't Lie,Maroon 5,1,instrumental,0.814843893051,90.9713287354,danceable,0.950734913349,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766116,Let Your Mercy Rain,Chris Tomlin,1,voice,0.99811989069,144.783279419,not_danceable,0.718720912933,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766349,Stoppin' the Love,KT Tunstall,1,instrumental,0.9947488904,144.913955688,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766348,Perfectly Lonely,John Mayer,1,voice,0.818989694118,91.7562103271,danceable,0.977123379707,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766331,You Will Make It,Jem,1,voice,0.975774943829,146.606292725,not_danceable,0.915738165379,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766313,No Stopping Us,Jason Mraz,1,voice,0.909518241882,119.917854309,danceable,0.872284889221,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766361,Fly Love,Jamie Foxx,1,voice,0.994544327259,115.11504364,not_danceable,0.86873203516,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766246,Bette Davis Eyes,Gwyneth Paltrow,1,voice,0.962986826897,114.986602783,danceable,0.918450713158,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766250,The Little Things,Colbie Caillat,1,voice,0.987048327923,150.043426514,danceable,0.997430443764,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766289,Two Is Better Than One,Boys Like Girls,1,instrumental,0.940373063087,127.783569336,not_danceable,1,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766314,My Same,Adele,1,instrumental,0.999999165535,136.182479858,not_danceable,1,minor
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766363,Midnight Bottle,Colbie Caillat,1,voice,0.977952539921,110.05897522,danceable,0.528696060181,major
1241190,671218,2 Days to Freedom!,"pop, alternative rock, study, freedom, focus",6766332,Six Feet Under The Stars,All Time Low,1,voice,0.993721187115,130.585998535,danceable,0.85997313261,major
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185210,I'm Yours,Jason Mraz,1,voice,0.986438512802,151.047744751,danceable,0.551489651203,major
700321,717049,the ultimate relaxation mix,"indie, focus, bon iver, jack johnson, study",7185215,Roll Away Your Stone,Mumford & Sons,1,voice,0.984337687492,137.317733765,not_danceable,0.671729207039,major
25029,305629,Focus Backdrop,"pop, fast, focus, study, pumped",2988848,You and I (Deadmau5 Remix),Medina,1,instrumental,0.995238900185,128.060806274,danceable,0.997752547264,minor
25029,305629,Focus Backdrop,"pop, fast, focus, study, pumped",2988843,Help I'm Alive,Metric,1,voice,0.78817397356,118.483451843,danceable,0.945801734924,minor
25029,305629,Focus Backdrop,"pop, fast, focus, study, pumped",2988828,Paris Nights/New York Mornings,Corinne Bailey Rae,1,instrumental,0.513015389442,161.990493774,not_danceable,0.530858278275,major
126697,221142,Feed your mind,"chill, electronic, focus",1764934,It Never Changes To Stop,The Books,1,instrumental,0.934540867805,127.850494385,not_danceable,0.954771757126,major
126697,221142,Feed your mind,"chill, electronic, focus",1764950,Sweet Love For Planet Earth,FUCK BUTTONS,1,instrumental,0.996966719627,115.282188416,danceable,0.950572490692,major
126697,221142,Feed your mind,"chill, electronic, focus",1764932,Jynweythek Ylow,Aphex Twin,1,instrumental,0.99998664856,119.922355652,not_danceable,0.990088641644,minor
126697,221142,Feed your mind,"chill, electronic, focus",1764958,Iamundernodisguise,School Of Seven Bells,1,instrumental,0.999999403954,92.4879150391,not_danceable,1,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581624,I'll Be Seeing You (1944 Single),Billie Holiday,1,instrumental,0.753294944763,140.404083252,not_danceable,0.999991178513,minor
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581630,As Time Goes By (1944 Single),Billie Holiday,1,voice,0.971199929714,163.807800293,not_danceable,0.997271597385,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581635,Superwoman,Alicia Keys,1,voice,0.627994894981,162.516067505,danceable,0.718943357468,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581648,Winter Winds,Mumford & Sons,1,voice,0.990158438683,83.838394165,not_danceable,0.694159507751,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581653,Roll Away Your Stone,Mumford & Sons,1,voice,0.984337687492,137.317733765,not_danceable,0.671729207039,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581662,Take A Chance,Eric Clapton,1,voice,0.762441515923,123.166023254,not_danceable,0.577054083347,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581666,Team,Bon Iver,1,instrumental,0.999999880791,112.948631287,not_danceable,1,minor
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581669,Georgia On My Mind,Ray Charles,1,voice,0.995224118233,129.087356567,not_danceable,0.827920794487,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581674,Suburban War,Arcade Fire,1,voice,0.983811497688,120.28527832,not_danceable,0.973297834396,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581678,Old Friends/Bookends,Simon & Garfunkel,1,voice,0.98354947567,151.789794922,not_danceable,0.969051480293,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581694,Sometimes Love Just Ain't Enough,Patty Smith and  Don Henley ,1,voice,0.987040817738,82.9304275513,not_danceable,0.822651267052,major
101821,775177,keep calm and study on...and on...,"study, finals, oldies, focus, writing",7581715,I'll be your baby tonight,Norah Jones & Bob Dylan,1,voice,0.957582235336,104.212310791,not_danceable,0.827538609505,major
655857,448139,"Hausaufgaben, usw.","study music, chill, quiet time, sleeping, focus",5002908,Breathe Me,Sia,1,instrumental,0.999999344349,119.917060852,not_danceable,1,major
655857,448139,"Hausaufgaben, usw.","study music, chill, quiet time, sleeping, focus",5002886,Nevergreen,Emancipator,1,instrumental,0.999998509884,172.265853882,not_danceable,1,minor
655857,448139,"Hausaufgaben, usw.","study music, chill, quiet time, sleeping, focus",5003016,I Sing I Swim,Seabear,1,instrumental,0.999999582767,119.932388306,not_danceable,1,major
655857,448139,"Hausaufgaben, usw.","study music, chill, quiet time, sleeping, focus",5009886,First Snow,Emancipator,1,instrumental,0.974725782871,94.9696807861,not_danceable,0.853699624538,minor
687422,465332,Get Focused.,"hip hop, workout, focus",5262629,Finally Here,Flo Rida,1,voice,0.641743183136,128.102600098,danceable,0.999256908894,major
687422,465332,Get Focused.,"hip hop, workout, focus",5262668,God's Gonna Cut You Down,Johnny Cash,1,instrumental,0.99999666214,82.3100738525,not_danceable,1,major
15957,50133,Keep Your Eyes on the Road,"stay, focused, youralmosthome",28252,Honey,Moby,1,voice,0.899737417698,102.058280945,danceable,0.934663653374,minor
15957,50133,Keep Your Eyes on the Road,"stay, focused, youralmosthome",121555,Aerodynamic,Daft Punk,1,instrumental,0.887227594852,125.221595764,danceable,0.999999880791,minor
1381508,745040,Diversions. ,"summer, studying, not studying, focus",7351482,Skinny Love,Birdy,1,voice,0.541010856628,172.265411377,not_danceable,0.990663409233,major
1381508,745040,Diversions. ,"summer, studying, not studying, focus",7351626,I ♥ U So,Cassius,1,instrumental,0.85162961483,125.805603027,not_danceable,1,minor
1381508,745040,Diversions. ,"summer, studying, not studying, focus",7351647,Comeback Kid,Sleigh Bells,1,voice,0.91937315464,80.2276992798,danceable,0.977121889591,major
108436,523159,We live along the lines,"electro, recent, chris lake, sub focus, alesso",5693335,London (Original Mix),Afrojack,1,instrumental,0.648849725723,129.831817627,not_danceable,1,major
108436,523159,We live along the lines,"electro, recent, chris lake, sub focus, alesso",5693353,Resurrection (Axwell's Recut Club Version),Michael Calfan,1,instrumental,0.858809888363,128.010391235,danceable,0.99986410141,minor
108436,523159,We live along the lines,"electro, recent, chris lake, sub focus, alesso",5693458,Titanium (Alesso Remix),David Guetta Ft. Sia,1,voice,0.891360998154,125.926315308,danceable,0.999968588352,major
538919,439864,Library [the need to read] Sounds,"be chill, acoustic, easy listening, study music, focus",4290271,Holocene,Bon Iver,1,instrumental,0.575878024101,121.937820435,danceable,0.999998927116,minor
538919,439864,Library [the need to read] Sounds,"be chill, acoustic, easy listening, study music, focus",4885065,Volcano,Damien Rice,1,instrumental,1,153.51399231,not_danceable,1,minor
538919,439864,Library [the need to read] Sounds,"be chill, acoustic, easy listening, study music, focus",4885082,Transatlanticism,Death Cab For Cutie,1,instrumental,0.999998688698,127.045333862,not_danceable,1,major
634810,489311,Never Looking Back,"sad, focus, travel",5455440,Woman go,Joe Purdy,1,voice,0.916120767593,106.493736267,not_danceable,0.940754711628,minor
634810,489311,Never Looking Back,"sad, focus, travel",5470924,Walking With Happiness,The Best Pessimist,1,instrumental,0.991948008537,129.316162109,not_danceable,0.861979544163,major
634810,489311,Never Looking Back,"sad, focus, travel",5471774,Headphones,I'm from Barcelona ,1,voice,0.75629734993,125.010803223,not_danceable,0.94771450758,major
634810,489311,Never Looking Back,"sad, focus, travel",5471969,Love Me Or Not,Dub FX ,1,voice,0.998910486698,144.918319702,not_danceable,1,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692445,Perth,Bon Iver,1,instrumental,0.880041480064,119.775016785,not_danceable,0.971265733242,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692447,The Indie Queens Are Waiting,Dan Mangan,1,voice,0.977049589157,92.7553863525,not_danceable,0.93468272686,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692486,Igloo,Karen O and the Kids,1,instrumental,0.778084099293,164.148544312,not_danceable,0.996730983257,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692770,Rich Kids Blues,Lykke Li,1,instrumental,0.978958904743,129.205856323,danceable,0.827630162239,minor
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692774,Love of an Orchestra,Noah and the Whale,1,voice,0.887585401535,156.243515015,danceable,0.5,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692793,Now That I'm Older,Sufjan Stevens,1,voice,0.998696506023,115.216438293,not_danceable,0.956527709961,major
144137,426230,"Sitting on floors, studying [/procrastinating]","folk, indie folk, studying, write paper now., focused",4692797,Conversation 16,The National,1,instrumental,0.999999880791,117.012184143,not_danceable,1,major
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370263,The Moribund Tree And The Toad,Javier Navarrete,1,instrumental,0.997303187847,142.905776978,not_danceable,0.968009710312,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370282,Carrion Suite,Andrew Bird,1,instrumental,0.999999940395,162.743133545,not_danceable,0.729751944542,major
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370286,Becoming a Geisha,John Williams,1,instrumental,0.932049453259,118.467834473,not_danceable,0.97689563036,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370293,On We March,Trent Reznor and Atticus Ross,1,instrumental,0.99999755621,147.961547852,not_danceable,1,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370319,"""We're Not Programs, Gerty, We're People""",Clint Mansell,1,instrumental,1,89.7879257202,not_danceable,0.950445055962,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370324,Death Is the Road to Awe,Clint Mansell,1,instrumental,0.944216072559,109.548088074,not_danceable,0.950439989567,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370359,Sicilian Pastorale,Nino Rota,1,instrumental,0.999999940395,117.192985535,not_danceable,1,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370364,Sayuri's Theme and End Credits,John Williams,1,instrumental,0.880515933037,121.249816895,not_danceable,0.979220926762,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370373,One Simple Idea,Hans Zimmer,1,instrumental,0.924891889095,83.7256851196,not_danceable,0.676931738853,minor
160370,620567,Instrumental Heaven,"movies, study, background, instrumental, focus",6370376,Adagio For TRON,Daft Punk,1,instrumental,0.996697247028,162.470199585,not_danceable,0.970650494099,minor
207938,281172,puzzle makin' music,focus jamz,2646686,Before I Move Off,Mount Kimbie,1,instrumental,0.976245105267,104.981803894,danceable,0.854217410088,major
207938,281172,puzzle makin' music,focus jamz,2646691,Carnabailito,GABY KERPEL,1,voice,0.575054943562,96.3955917358,not_danceable,0.697164177895,minor
207938,281172,puzzle makin' music,focus jamz,2646695,Jodida pero contenta,Buika,1,voice,0.993390381336,92.9099349976,danceable,0.999785840511,major
207938,281172,puzzle makin' music,focus jamz,2646740,Good Intentions Paving Company,Joanna Newsom,1,instrumental,0.749229729176,184.570922852,not_danceable,0.974145233631,major
207938,281172,puzzle makin' music,focus jamz,2646743,"Who Knows, Who Cares",Local Natives,1,voice,0.910638451576,155.063079834,not_danceable,0.733081996441,major
143457,550038,Focus!,"study, focus, indie, chill",5887271,Bored Games,Wild Nothing,1,instrumental,0.83060002327,120.055458069,not_danceable,0.824692189693,major
143457,550038,Focus!,"study, focus, indie, chill",5887247,Feel It All Around,Washed Out,1,instrumental,0.756631195545,85.9976348877,danceable,0.66097420454,major
143457,550038,Focus!,"study, focus, indie, chill",5887305,Dlz,TV On The Radio,1,instrumental,0.883981823921,88.007194519,danceable,0.976439476013,minor
143457,550038,Focus!,"study, focus, indie, chill",5887309,Her Morning Elegance,Oren Lavie,1,instrumental,0.679560780525,89.6305923462,not_danceable,0.857704818249,major
143457,550038,Focus!,"study, focus, indie, chill",5887302,"Little Lou, Ugly Jack, Prophet John",Belle and Sebastian,1,voice,0.955351650715,146.780090332,not_danceable,0.612910568714,major
143457,550038,Focus!,"study, focus, indie, chill",5887249,Riot Rhythm,Sleigh Bells,1,voice,0.539570093155,85.009727478,not_danceable,1,major
143457,550038,Focus!,"study, focus, indie, chill",5887254,Life Prowler,No Age,1,instrumental,0.719555020332,141.753417969,danceable,0.833724677563,minor
143457,550038,Focus!,"study, focus, indie, chill",5887316,White Sky,Vampire Weekend,1,instrumental,0.999999761581,135.964035034,not_danceable,1,minor
143457,550038,Focus!,"study, focus, indie, chill",5887334,Psychotic Girl,The Black Keys,1,instrumental,0.980948865414,162.19619751,not_danceable,0.763648867607,minor
143457,550038,Focus!,"study, focus, indie, chill",5887296,Mongrel Heart,Broken Bells,1,instrumental,0.994063735008,98.4908218384,not_danceable,1,major
143457,550038,Focus!,"study, focus, indie, chill",5887303,Walk At Night,Cults,1,voice,0.897568643093,119.691375732,danceable,0.739295125008,major
143457,550038,Focus!,"study, focus, indie, chill",5887331,Fools,The Dodos,1,voice,0.839350640774,98.3075485229,danceable,0.677346944809,major
143457,550038,Focus!,"study, focus, indie, chill",5887284,Never Tear Us Apart,Inxs,1,instrumental,0.999998748302,94.383430481,not_danceable,1,minor
143457,550038,Focus!,"study, focus, indie, chill",5887290,Left & Right In the Dark,Julian Casablancas,1,instrumental,0.687423944473,146.210708618,not_danceable,0.55879253149,major
143457,550038,Focus!,"study, focus, indie, chill",5887322,Temazcal,Monsters Of Folk,1,voice,0.9571647048,142.182098389,danceable,0.610997974873,major
143457,550038,Focus!,"study, focus, indie, chill",5887335,Hard to Explain,The Strokes,1,voice,0.583799481392,164.735549927,not_danceable,0.99999922514,major
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226343,Swing Life Away ,Rise Against,1,voice,0.997445344925,184.57043457,not_danceable,0.995257496834,major
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226385,Holocene,Bon Iver,1,instrumental,0.575878024101,121.937820435,danceable,0.999998927116,minor
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226412,Collide,Howie Day,1,voice,0.978876829147,93.9303207397,not_danceable,0.575267970562,major
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226434,Skinny Love,Birdy,1,voice,0.541010856628,172.265411377,not_danceable,0.990663409233,major
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226526,Paperweight,Schuyler Fisk and Joshua Radin,1,voice,0.890516638756,178.206100464,danceable,0.999999880791,major
1108421,600293,Study Time- For Connor,"study, sleep, focus, chill, this is a playlist to help you study and focus on the paper you need to write :)",6226602,U Smile,Justin Bieber,1,voice,0.554416239262,74.9368591309,danceable,0.738248050213,major
889475,513146,Study Music,"chill, focus, background, laid back, study calming relaxing nice reading",5683820,Mykonos,Fleet Foxes,1,instrumental,0.559037804604,165.624984741,not_danceable,0.811885893345,minor
889475,513146,Study Music,"chill, focus, background, laid back, study calming relaxing nice reading",5683823,Champion Sound (Alt. Version),Crystal Fighters,1,instrumental,0.678337395191,122.104400635,danceable,0.98176407814,minor
889475,513146,Study Music,"chill, focus, background, laid back, study calming relaxing nice reading",5683830,Limit to Your Love,James Blake,1,instrumental,0.954319596291,139.752822876,danceable,0.999593257904,minor
889475,513146,Study Music,"chill, focus, background, laid back, study calming relaxing nice reading",5683832,Cherry Moon,Lorn,1,instrumental,0.791816294193,135.036956787,danceable,0.866322100163,minor
889475,513146,Study Music,"chill, focus, background, laid back, study calming relaxing nice reading",5683837,Golden Brown,The Stranglers,1,instrumental,0.874505758286,184.570404053,danceable,0.989225387573,minor
58079,484521,balancing,"focus, reflection, folk",5421368,Blake's View,M. Ward,1,instrumental,0.999998748302,94.5185470581,not_danceable,1,major
58079,484521,balancing,"focus, reflection, folk",5421376,Put a Penny In the Slot,Fionn Regan,1,voice,0.999355137348,118.36756134,not_danceable,0.950283110142,major
58079,484521,balancing,"focus, reflection, folk",5421380,Rambling Man,Laura Marling,1,voice,0.998136520386,93.3853607178,not_danceable,0.901503324509,major
58079,484521,balancing,"focus, reflection, folk",5421394,A Girl In Port,Okkervil River,1,instrumental,1,146.630752563,not_danceable,1,major
58079,484521,balancing,"focus, reflection, folk",5421395,Heaven's On Fire,The Radio Dept.,1,voice,0.891969382763,130.37600708,danceable,0.977495014668,major
58079,484521,balancing,"focus, reflection, folk",5421404,Kids Aflame,Arms,1,voice,0.993925869465,113.103027344,not_danceable,0.86501532793,major
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846082,The High Road,Broken Bells,1,instrumental,0.999999940395,79.9858016968,not_danceable,1,minor
595819,544234,just LiSteN...,"acoustic, chill, focus, feel good",5846099,Casey's Song,City and Colour,1,instrumental,0.999998807907,119.318435669,not_danceable,1,minor
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772787,See You Soon (Acoustic),Coldplay,1,voice,0.966607987881,89.2395248413,not_danceable,0.978610336781,major
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772808,The A Team,Ed Sheeran,1,voice,0.99707621336,84.9657897949,not_danceable,0.8390224576,major
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772917,Broken Brights,Angus Stone,1,voice,0.822543501854,161.617294312,not_danceable,1,major
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772950,To Build A Home,The Cinematic Orchestra,1,instrumental,0.814520299435,135.508544922,not_danceable,0.985935747623,major
1398032,801520,"""I'm not telling you it's going to be easy - I'm telling you it's going to be worth it...""","late night studying, study, easy listening, indie, focus",7772959,Featherstone,The Paper Kites,1,voice,0.739075005054,125.074264526,not_danceable,0.931787014008,major
1328816,713773,Electrelax: Concentration Playlist,"electronic, chill out, work, focus, late night",7861319,Underbelly (2nd part loop reversed),Wild  Beasts,1,instrumental,0.713625013828,134.669647217,not_danceable,0.962862670422,minor
799241,509358,+ INTENSE,"intense, focus, hip-hop, lyrical, smoke",7603906,Voices Of The Voiceless (Feat. Immortal Technique),Lowkey,1,instrumental,0.601757347584,83.002494812,danceable,0.982729673386,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750553,Spinning Into Place,Younger Brother,1,instrumental,0.999988555908,129.972579956,not_danceable,0.852859437466,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750618,Aruarian Dance,Nujabes,1,instrumental,1,99.2483215332,not_danceable,1,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750635,Static On The Wire (RAC Remix),Holy Ghost!,1,instrumental,0.990240097046,117.981987,danceable,0.958391547203,minor
230553,797186,phase out,"hip hop, electronic, drum and bass, study, focus",7750930,Song For Jo,Scarlett Johansson,1,instrumental,0.638100326061,130.282592773,not_danceable,0.834606409073,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287308,Symphonies,Dan Black,1,instrumental,0.842946529388,172.265151978,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287258,This Is Why We Fight,The Decemberists,1,voice,0.885541975498,110.131790161,not_danceable,0.8356102705,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287262,If I Ever Leave This World Alive,Flogging Molly,1,instrumental,0.999998688698,100.009941101,not_danceable,1,minor
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287307,Don't Worry Baby,The Beach Boys,1,voice,0.925427258015,121.193840027,danceable,0.76828289032,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287241,Whole Wide World,Wreckless Eric,1,voice,0.96067738533,110.382453918,not_danceable,0.929037630558,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287281,Black Velvet Band,Dropkick Murphys,1,voice,0.991703689098,155.291809082,not_danceable,0.937628090382,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287327,With a Girl Like You,The Troggs,1,voice,0.975880205631,114.102645874,not_danceable,0.844060182571,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287283,Cousins,Vampire Weekend,1,instrumental,0.999999821186,178.206069946,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287293,The Sound of Settling,Death Cab for Cutie,1,instrumental,0.999999523163,87.6807098389,not_danceable,1,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287315,Lazy Eye,Silversun Pickups,1,voice,0.915151298046,127.371055603,not_danceable,0.90459883213,major
402063,327058,Concentrated and Focused: A work-doing playlist,"studying, focus, concentrate, fast tempo, slow tempo",3287300,My Girls,Animal Collective,1,instrumental,0.996261298656,120.021881104,not_danceable,1,major
621582,527794,Tuneskis,"skiing, ski, skiing play list, upbeat, focus",5727504,Ghosts N Stuff (Nero Remix),Deadmau5,1,instrumental,0.92028093338,139.983016968,danceable,0.998779892921,minor
19682,47610,"O is for Other, P is for People's...","hip hop, rap, party songs",43309,Push It,Salt 'N' Pepa,0,instrumental,0.644564330578,127.524772644,danceable,0.994773805141,minor
19682,47610,"O is for Other, P is for People's...","hip hop, rap, party songs",189212,Super Freak,Rick James,0,instrumental,0.932001113892,130.658691406,danceable,0.999961733818,minor
41029,57534,Photovoltaic,"electronic, space, party",435801,"Mind, Drips",Neon Indian,0,instrumental,0.999982237816,84.936050415,danceable,0.996821761131,minor
5928,15678,Chill Mix,"chill, party, minimal, indie",132407,Big Red Machine,Justin Vernon & Aaron Dessner,0,instrumental,0.614605367184,68.6803894043,not_danceable,0.996020793915,major
22758,55272,big big sounds,"electronic, hip hop, party",398405,No One Sleeps When I'm Awake (VIKING Remix),The Sounds,0,voice,0.955495417118,131.974578857,danceable,0.653570711613,major
22758,55272,big big sounds,"electronic, hip hop, party",203989,Sleepyhead (Neo Tokyo Remix),Passion Pit,0,instrumental,0.995123207569,106.06615448,not_danceable,1,minor
22758,55272,big big sounds,"electronic, hip hop, party",33741,Party and Bullshit (Ratatat Remix),Notorious B.I.G.,0,instrumental,0.997028112411,100.048873901,not_danceable,1,minor
30382,112160,I might be dead,"april, party, dead, 2010, rock and rollover",785999,Yr Damned Ol' Dad,Kevin Devine,0,voice,0.932164371014,166.097000122,danceable,0.709647059441,major
30382,112160,I might be dead,"april, party, dead, 2010, rock and rollover",786007,I'll Build You A Fire,Seabear,0,voice,0.921895682812,132.759384155,not_danceable,0.566505968571,major
30382,112160,I might be dead,"april, party, dead, 2010, rock and rollover",786010,Road to Joy,Bright Eyes,0,instrumental,0.932333707809,148.438598633,danceable,0.648832917213,major
30382,112160,I might be dead,"april, party, dead, 2010, rock and rollover",786012,Ring of Fire,Johnny Cash,0,voice,0.876180946827,103.849197388,not_danceable,0.779295027256,major
36199,58923,i wonder how many calories you can burn dancing...,"fun, euro-dance, party",276280,Some Kinda Rush,Booty Luv,0,instrumental,0.962473154068,126.843421936,not_danceable,1,major
21777,37999,la_rouses' July 2009 mix,"random, party hardy",292926,Colourless Colour,La Roux,0,instrumental,0.898059129715,127.011764526,not_danceable,1,minor
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",564595,Sleepyhead,Passion Pit,0,instrumental,0.995123207569,106.06615448,not_danceable,1,minor
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",215584,Scatman,Scatman John,0,instrumental,0.99999833107,135.995941162,not_danceable,1,minor
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",239302,Kids,MGMT,0,instrumental,0.606246888638,122.984588623,danceable,0.89597928524,major
56399,117277,Let's Get Crazy,"indie/electronica, party rap, soundtrack",148342,Beating Heart Baby,Head Automatica,0,instrumental,0.999997675419,150.031341553,not_danceable,1,minor
38149,58015,"Hello, It's the 90s!","hip hop, bass, party",438718,Hypnotize,The Notorious B.I.G.,0,instrumental,0.999993741512,94.0037078857,not_danceable,1,major
